,4.0-14.0
2019-12-10 14:44:58.998000,86.31863375
2019-12-10 14:59:58.998000,75.8495030056
2019-12-10 15:14:58.998000,83.2976525782
2019-12-10 15:29:58.998000,88.3554645195
2019-12-10 15:44:58.998000,78.3392849288
2019-12-10 15:59:58.998000,83.4375807941
2019-12-10 16:14:58.998000,78.7442542704
2019-12-10 16:29:58.998000,78.4687464042
2019-12-10 16:44:58.998000,77.8718856754
2019-12-10 16:59:58.998000,93.4923061147
2019-12-10 17:14:58.998000,92.790465488
2019-12-10 17:29:58.998000,90.8738499368
2019-12-10 17:44:58.998000,70.3565093691
2019-12-10 17:59:58.998000,66.0473063994
2019-12-10 18:14:58.998000,70.0721628561
2019-12-10 18:29:58.998000,71.1019286709
2019-12-10 18:44:58.998000,69.437982352
2019-12-10 18:59:58.998000,68.2660662242
2019-12-10 19:14:58.998000,65.9520814983
2019-12-10 19:29:58.998000,62.9772958839
2019-12-10 19:44:58.998000,65.2089688601
2019-12-10 19:59:58.998000,68.6427499708
2019-12-10 20:14:58.998000,62.1098423526
2019-12-10 20:29:58.998000,58.1343522519
2019-12-10 20:44:58.998000,54.583708636
2019-12-10 20:59:58.998000,47.6485737698
2019-12-10 21:14:58.998000,44.6005101673
2019-12-10 21:29:58.998000,48.1251348637
2019-12-10 21:44:58.998000,64.3608875648
2019-12-10 21:59:58.998000,59.5870913358
2019-12-10 22:14:58.998000,56.5922727937
2019-12-10 22:29:58.998000,51.1103045598
2019-12-10 22:44:58.998000,47.4233583254
2019-12-10 22:59:58.998000,44.7320186547
2019-12-10 23:14:58.998000,41.2743870763
2019-12-10 23:29:58.998000,45.325498644
2019-12-10 23:44:58.998000,40.6853440987
2019-12-10 23:59:58.998000,40.4317027447
2019-12-11 00:29:58.997999,46.1460591838
2019-12-11 00:44:58.997999,43.2246785619
2019-12-11 00:59:58.997999,39.2409517935
2019-12-11 01:14:58.997999,40.5415761828
2019-12-11 01:29:58.997999,47.3578742975
2019-12-11 01:44:58.997999,41.4090338984
2019-12-11 01:59:58.997999,42.0016638003
2019-12-11 02:14:58.997999,35.6095638498
2019-12-11 02:29:58.997999,62.4686117431
2019-12-11 02:44:58.997999,65.439258612
2019-12-11 02:59:58.997999,49.9633963719
2019-12-11 03:14:58.997999,38.3488475204
2019-12-11 03:29:58.997999,36.0208881342
2019-12-11 03:44:58.997999,34.7251609878
2019-12-11 03:59:58.997999,34.0162160032
2019-12-11 04:14:58.997999,34.6309014857
2019-12-11 04:29:58.997999,37.5043156769
2019-12-11 04:44:58.997999,38.6995372636
2019-12-11 04:59:58.997999,33.5492058048
2019-12-11 05:14:58.997999,37.7049060659
2019-12-11 05:29:58.997999,39.5647235589
2019-12-11 05:44:58.997999,35.5984895753
2019-12-11 05:59:58.997999,31.2331147722
2019-12-11 06:14:58.997999,40.016389049
2019-12-11 06:29:58.997999,39.1316772848
2019-12-11 06:44:58.997999,37.4996499108
2019-12-11 06:59:58.997999,38.540076816
2019-12-11 07:14:58.997999,37.7714512227
2019-12-11 07:29:58.997999,37.0614450377
2019-12-11 07:44:58.997999,34.6330149036
2019-12-11 07:59:58.997999,42.4492083718
2019-12-11 08:14:58.997999,39.182387364
2019-12-11 08:29:58.997999,44.7248053187
2019-12-11 08:44:58.997999,46.9638241108
2019-12-11 08:59:58.997999,44.3032497612
2019-12-11 09:14:58.997999,50.6024726666
2019-12-11 09:29:58.997999,46.2246767687
2019-12-11 09:44:58.997999,44.3417813738
2019-12-11 09:59:58.997999,45.2373128972
2019-12-11 10:14:58.997999,46.602160883
2019-12-11 10:29:58.997999,52.1773848136
2019-12-11 10:44:58.997999,63.2788368796
2019-12-11 10:59:58.997999,68.8596617298
2019-12-11 11:14:58.997999,75.4358968117
2019-12-11 11:29:58.997999,76.358806527
2019-12-11 11:44:58.997999,69.2867010266
2019-12-11 11:59:58.997999,62.8540784087
2019-12-11 12:14:58.997999,70.3842184705
2019-12-11 12:29:58.997999,79.2420885078
2019-12-11 12:44:58.997999,66.1135530981
2019-12-11 12:59:58.997999,82.9680501312
2019-12-11 13:14:58.997999,102.839337435
2019-12-11 13:29:58.997999,84.9096241888
2019-12-11 13:44:58.997999,67.7181116083
2019-12-11 13:59:58.997999,71.1955598516
2019-12-11 14:14:58.997999,70.8580796994
2019-12-11 14:29:58.997999,72.2212539027
2019-12-11 14:44:58.997999,81.8005260803
2019-12-11 14:59:58.997999,72.2534485032
2019-12-11 15:14:58.997999,67.5662966009
2019-12-11 15:29:58.997999,75.1619230199
2019-12-11 15:44:58.997999,78.409960855
2019-12-11 15:59:58.997999,90.7657342828
2019-12-11 16:14:58.997999,87.8270888713
2019-12-11 16:29:58.997999,72.1765245083
2019-12-11 16:44:58.997999,79.0591536922
2019-12-11 16:59:58.997999,76.1549937062
2019-12-11 17:14:58.997999,79.0425032488
2019-12-11 17:29:58.997999,78.0584912357
2019-12-11 17:44:58.997999,72.9360474847
2019-12-11 17:59:58.997999,70.9011038748
2019-12-11 18:14:58.997999,80.1810829478
2019-12-11 18:29:58.997999,80.4005184125
2019-12-11 18:44:58.997999,77.3401144538
2019-12-11 18:59:58.997999,75.6476804498
2019-12-11 19:14:58.997999,70.7785967986
2019-12-11 19:29:58.997999,57.8726158271
2019-12-11 19:44:58.997999,63.3396903143
2019-12-11 19:59:58.997999,57.5491827174
2019-12-11 20:14:58.997999,61.3608867985
2019-12-11 20:29:58.997999,63.9182775698
2019-12-11 20:44:58.997999,54.6845353382
2019-12-11 20:59:58.997999,56.6339870208
2019-12-11 21:14:58.997999,55.179102667
2019-12-11 21:29:58.997999,55.443384375
2019-12-11 21:44:58.997999,50.4333560286
2019-12-11 21:59:58.997999,49.7302231416
2019-12-11 22:14:58.997999,62.1181112832
2019-12-11 22:29:58.997999,56.1485786915
2019-12-11 22:44:58.997999,41.429998545
2019-12-11 22:59:58.997999,52.7279721805
2019-12-11 23:14:58.997999,54.886068572
2019-12-11 23:29:58.997999,53.4727703305
2019-12-11 23:44:58.997999,55.212425252
2019-12-11 23:59:58.997999,43.4757750345
2019-12-12 00:14:58.997999,45.3942871394
2019-12-12 00:29:58.997999,43.5420042274
2019-12-12 00:44:58.997999,41.1107223459
2019-12-12 00:59:58.997999,40.0763872171
2019-12-12 01:14:58.997999,43.2616174203
2019-12-12 01:29:58.997999,45.2197580646
2019-12-12 01:44:58.997999,39.3730766454
2019-12-12 01:59:58.997999,35.5661164636
2019-12-12 02:14:58.997999,39.9651122365
2019-12-12 02:29:58.997999,68.4936351812
2019-12-12 02:44:58.997999,56.4806863663
2019-12-12 02:59:58.997999,36.0086024997
2019-12-12 03:14:58.997999,38.7567345739
2019-12-12 03:29:58.997999,37.5109229591
2019-12-12 03:44:58.997999,40.8001048064
2019-12-12 03:59:58.997999,42.8544631677
2019-12-12 04:14:58.997999,38.8868745736
2019-12-12 04:29:58.997999,43.8558055325
2019-12-12 04:44:58.997999,39.7035881402
2019-12-12 04:59:58.997999,37.508755395
2019-12-12 05:14:58.997999,40.6804048519
2019-12-12 05:29:58.997999,42.7976860747
2019-12-12 05:44:58.997999,47.0152165393
2019-12-12 05:59:58.997999,42.6029808275
2019-12-12 06:14:58.997999,48.0901978839
2019-12-12 06:29:58.997999,47.2073257953
2019-12-12 06:44:58.997999,44.2364624748
2019-12-12 06:59:58.997999,41.1071641356
2019-12-12 07:14:58.997999,41.0587991372
2019-12-12 07:29:58.997999,44.6879504923
2019-12-12 07:44:58.997999,47.5234382883
2019-12-12 07:59:58.997999,46.6429479786
2019-12-12 08:14:58.997999,48.2471777113
2019-12-12 08:29:58.997999,46.8778521582
2019-12-12 08:44:58.997999,52.3370256938
2019-12-12 08:59:58.997999,53.2289631105
2019-12-12 09:14:58.997999,52.267621568
2019-12-12 09:29:58.997999,57.7032251215
2019-12-12 09:44:58.997999,63.3117395391
2019-12-12 09:59:58.997999,71.1101901025
2019-12-12 10:14:58.997999,72.2603830912
2019-12-12 10:29:58.997999,63.4280715396
2019-12-12 10:44:58.997999,61.6993686278
2019-12-12 10:59:58.997999,75.9276645324
2019-12-12 11:14:58.997999,85.1492971403
2019-12-12 11:29:58.997999,75.5980419229
2019-12-12 11:44:58.997999,86.7427809372
2019-12-12 11:59:58.997999,82.6640209963
2019-12-12 12:14:58.997999,91.7417855256
2019-12-12 12:29:58.997999,85.804963347
2019-12-12 12:44:58.997999,68.8437034976
2019-12-12 12:59:58.997999,68.655743653
2019-12-12 13:14:58.997999,89.8083192824
2019-12-12 13:29:58.997999,100.982797851
2019-12-12 13:44:58.997999,84.8580934208
2019-12-12 13:59:58.997999,82.1681153722
2019-12-12 14:14:58.997999,82.9169746277
2019-12-12 14:29:58.997999,80.2059954646
2019-12-12 14:44:58.997999,76.8414092663
2019-12-12 14:59:58.997999,82.2659582475
2019-12-12 15:14:58.997999,84.6054409486
2019-12-12 15:29:58.997999,89.1179194147
2019-12-12 15:44:58.997999,89.3361852461
2019-12-12 15:59:58.997999,81.5141190332
2019-12-12 16:14:58.997999,75.757167767
2019-12-12 16:29:58.997999,76.4043868319
2019-12-12 16:44:58.997999,83.2712870849
2019-12-12 16:59:58.997999,101.681213733
2019-12-12 17:14:58.997999,109.128533282
2019-12-12 17:29:58.997999,100.064155563
2019-12-12 17:44:58.997999,88.5026362935
2019-12-12 17:59:58.997999,88.0360889947
2019-12-12 18:14:58.997999,79.2000238711
2019-12-12 18:29:58.997999,90.0934911198
2019-12-12 18:44:58.997999,91.8309365831
2019-12-12 18:59:58.997999,88.0336454579
2019-12-12 19:14:58.997999,95.3310277027
2019-12-12 19:29:58.997999,97.135339001
2019-12-12 19:44:58.997999,91.8706274422
2019-12-12 19:59:58.997999,87.1109883116
2019-12-12 20:14:58.997999,89.3603812541
2019-12-12 20:29:58.997999,74.858110343
2019-12-12 20:44:58.997999,68.9580304091
2019-12-12 20:59:58.997999,69.2751779128
2019-12-12 21:14:58.997999,63.3902714023
2019-12-12 21:29:58.997999,64.2583846306
2019-12-12 21:44:58.997999,64.2262070926
2019-12-12 21:59:58.997999,61.4291607424
2019-12-12 22:14:58.997999,66.2976445737
2019-12-12 22:29:58.997999,66.0960231952
2019-12-12 22:44:58.997999,54.4925185165
2019-12-12 22:59:58.997999,49.7623670593
2019-12-12 23:14:58.997999,46.1034662832
2019-12-12 23:29:58.997999,51.0831679268
2019-12-12 23:44:58.997999,54.6218652265
2019-12-12 23:59:58.997999,57.3360987142
2019-12-13 00:14:58.997999,56.0149248298
2019-12-13 00:29:58.997999,44.2887008287
2019-12-13 00:44:58.997999,41.6868569792
2019-12-13 00:59:58.997999,40.0011966523
2019-12-13 01:14:58.997999,35.3753709677
2019-12-13 01:29:58.997999,38.8602377607
2019-12-13 01:44:58.997999,41.7073481203
2019-12-13 01:59:58.997999,37.5742776709
2019-12-13 02:14:58.997999,47.0710894155
2019-12-13 02:29:58.997999,55.4408981828
2019-12-13 02:44:58.997999,92.8875644151
2019-12-13 02:59:58.997999,47.8393259264
2019-12-13 03:14:58.997999,37.8913562414
2019-12-13 03:29:58.997999,36.7414351814
2019-12-13 03:44:58.997999,38.2364614836
2019-12-13 03:59:58.997999,45.7273029506
2019-12-13 04:14:58.997999,38.7398445913
2019-12-13 04:29:58.997999,38.7301845924
2019-12-13 04:44:58.997999,31.7375436503
2019-12-13 04:59:58.997999,39.2285621249
2019-12-13 05:14:58.997999,43.162373797
2019-12-13 05:29:58.997999,42.1028480423
2019-12-13 05:44:58.997999,41.9074874748
2019-12-13 05:59:58.997999,37.0604107554
2019-12-13 06:14:58.997999,38.0446718827
2019-12-13 06:29:58.997999,45.0941269599
2019-12-13 06:44:58.997999,39.5945811679
2019-12-13 06:59:58.997999,38.7728264153
2019-12-13 07:14:58.997999,46.7756448362
2019-12-13 07:29:58.997999,44.1125327979
2019-12-13 07:44:58.997999,43.4131953453
2019-12-13 07:59:58.997999,46.1282540086
2019-12-13 08:14:58.997999,43.9576865822
2019-12-13 08:29:58.997999,46.8969837721
2019-12-13 08:44:58.997999,50.6326330909
2019-12-13 08:59:58.997999,50.7347035773
2019-12-13 09:14:58.997999,49.9011656726
2019-12-13 09:29:58.997999,49.1484923571
2019-12-13 09:44:58.997999,54.0762320299
2019-12-13 09:59:58.997999,48.1138783442
2019-12-13 10:14:58.997999,58.3574201783
2019-12-13 10:29:58.997999,62.3274823527
2019-12-13 10:44:58.997999,64.986210415
2019-12-13 10:59:58.997999,81.5573331027
2019-12-13 11:14:58.997999,82.0811180622
2019-12-13 11:29:58.997999,75.6375855659
2019-12-13 11:44:58.997999,78.0897969035
2019-12-13 11:59:58.997999,83.1714521663
2019-12-13 12:14:58.997999,81.1133060852
2019-12-13 12:29:58.997999,79.7984785056
2019-12-13 12:44:58.997999,83.4549534557
2019-12-13 12:59:58.997999,83.2960986459
2019-12-13 13:14:58.997999,82.0643352315
2019-12-13 13:29:58.997999,90.5114970663
2019-12-13 13:44:58.997999,83.876706143
2019-12-13 13:59:58.997999,82.5496536687
2019-12-13 14:14:58.997999,76.1763287199
2019-12-13 14:29:58.997999,78.5183557465
2019-12-13 14:44:58.997999,75.3114166205
2019-12-13 14:59:58.997999,90.3504869263
2019-12-13 15:14:58.997999,108.95126189
2019-12-13 15:29:58.997999,98.2817079495
2019-12-13 15:44:58.997999,90.9100873347
2019-12-13 15:59:58.997999,81.5012854214
2019-12-13 16:14:58.997999,81.6953603461
2019-12-13 16:29:58.997999,92.243385126
2019-12-13 16:44:58.997999,78.1633921832
2019-12-13 16:59:58.997999,88.6187333502
2019-12-13 17:14:58.997999,88.2360385623
2019-12-13 17:29:58.997999,78.2112154858
2019-12-13 17:44:58.997999,76.7952011036
2019-12-13 17:59:58.997999,77.9822254781
2019-12-13 18:14:58.997999,83.3603739327
2019-12-13 18:29:58.997999,79.1806747034
2019-12-13 18:44:58.997999,75.1050553195
2019-12-13 18:59:58.997999,68.1493390554
2019-12-13 19:14:58.997999,72.8266330892
2019-12-13 19:29:58.997999,79.4070625288
2019-12-13 19:44:58.997999,69.47380381
2019-12-13 19:59:58.997999,67.7421854154
2019-12-13 20:14:58.997999,75.5322015488
2019-12-13 20:29:58.997999,72.6365360842
2019-12-13 20:44:58.997999,59.5257895497
2019-12-13 20:59:58.997999,50.4817403668
2019-12-13 21:14:58.997999,51.5766642328
2019-12-13 21:29:58.997999,66.1880373067
2019-12-13 21:44:58.997999,61.0185419823
2019-12-13 21:59:58.997999,49.6777676406
2019-12-13 22:14:58.997999,52.3250357762
2019-12-13 22:29:58.997999,49.4385585874
2019-12-13 22:44:58.997999,44.3464289728
2019-12-13 22:59:58.997999,53.2515461323
2019-12-13 23:14:58.997999,46.5240963243
