,4.0-14.0
2019-12-30 01:30:00,3.27238230979e-09
2019-12-30 01:45:00,3.947016994e-09
2019-12-30 02:00:00,3.95500197628e-09
2019-12-30 02:15:00,2.80992778807e-09
2019-12-30 02:30:00,3.09624124122e-09
2019-12-30 02:45:00,3.04758880234e-09
2019-12-30 03:00:00,3.34940957239e-09
2019-12-30 03:15:00,3.57148100519e-09
2019-12-30 03:30:00,2.93994954105e-09
2019-12-30 03:45:00,3.17791676558e-09
2019-12-30 04:00:00,3.38218914722e-09
2019-12-30 04:15:00,4.00722429641e-09
2019-12-30 04:30:00,4.7244918074e-09
2019-12-30 04:45:00,5.16530733173e-09
2019-12-30 05:00:00,6.22440893814e-09
2019-12-30 05:15:00,7.58016039573e-09
2019-12-30 05:30:00,7.63613080843e-09
2019-12-30 05:45:00,8.16914952163e-09
2019-12-30 06:00:00,8.80849967251e-09
2019-12-30 06:15:00,8.84407834865e-09
2019-12-30 06:30:00,9.03553468676e-09
2019-12-30 06:45:00,9.71328992073e-09
2019-12-30 07:00:00,9.94507685864e-09
2019-12-30 07:15:00,9.46661697442e-09
2019-12-30 07:30:00,1.03745832295e-08
2019-12-30 07:45:00,1.10127211095e-08
2019-12-30 08:00:00,1.01092230761e-08
2019-12-30 08:15:00,1.01883069384e-08
2019-12-30 08:30:00,1.15935051647e-08
2019-12-30 08:45:00,1.0302260727e-08
2019-12-30 09:00:00,1.07489472759e-08
2019-12-30 09:15:00,1.04260864515e-08
2019-12-30 09:30:00,1.03017562339e-08
2019-12-30 09:45:00,1.05195846616e-08
2019-12-30 10:00:00,1.03466641271e-08
2019-12-30 10:15:00,1.06049641874e-08
2019-12-30 10:30:00,1.08563667244e-08
2019-12-30 10:45:00,1.03286142615e-08
2019-12-30 11:00:00,1.05779087077e-08
2019-12-30 11:15:00,1.08201506111e-08
2019-12-30 11:30:00,1.09263312709e-08
2019-12-30 11:45:00,1.05905004449e-08
2019-12-30 12:00:00,1.02086643283e-08
2019-12-30 12:15:00,1.05978819232e-08
2019-12-30 12:30:00,1.07519159765e-08
2019-12-30 12:45:00,1.16587799169e-08
2019-12-30 13:00:00,1.15053857905e-08
2019-12-30 13:15:00,9.70760303154e-09
2019-12-30 13:30:00,9.93575720047e-09
2019-12-30 13:45:00,1.01141356176e-08
2019-12-30 14:00:00,9.71830338075e-09
2019-12-30 14:15:00,1.01890037736e-08
2019-12-30 14:30:00,1.10018083878e-08
2019-12-30 14:45:00,1.1002674674e-08
2019-12-30 15:00:00,1.14200029076e-08
2019-12-30 15:15:00,1.05332051258e-08
2019-12-30 15:30:00,1.02479081069e-08
2019-12-30 15:45:00,1.06392057099e-08
2019-12-30 16:00:00,1.09359486992e-08
2019-12-30 16:15:00,1.07237630896e-08
2019-12-30 16:30:00,1.05256246476e-08
2019-12-30 16:45:00,9.64466210413e-09
2019-12-30 17:00:00,9.91009650854e-09
2019-12-30 17:15:00,9.97459280518e-09
2019-12-30 17:30:00,9.30645003524e-09
2019-12-30 17:45:00,9.74020594196e-09
2019-12-30 18:00:00,
2019-12-30 18:15:00,9.50741612424e-09
2019-12-30 18:30:00,9.44663208614e-09
2019-12-30 18:45:00,1.01908775206e-08
2019-12-30 19:00:00,9.05246402208e-09
2019-12-30 19:15:00,8.34978841558e-09
2019-12-30 19:30:00,9.59432012028e-09
2019-12-30 19:45:00,9.15599107724e-09
2019-12-30 20:00:00,8.89440815703e-09
2019-12-30 20:15:00,9.77315487246e-09
2019-12-30 20:30:00,9.39716513437e-09
2019-12-30 20:45:00,8.11807078184e-09
2019-12-30 21:00:00,7.81326223925e-09
2019-12-30 21:15:00,7.47578646794e-09
2019-12-30 21:30:00,7.43928123444e-09
2019-12-30 21:45:00,7.01160794776e-09
2019-12-30 22:00:00,7.09785973676e-09
2019-12-30 22:15:00,6.76497547806e-09
2019-12-30 22:30:00,6.62779717933e-09
2019-12-30 22:45:00,6.70672757774e-09
2019-12-30 23:00:00,5.71887639386e-09
2019-12-30 23:15:00,5.34136996583e-09
2019-12-30 23:30:00,4.97920782984e-09
2019-12-30 23:45:00,5.98700363751e-09
2019-12-31 00:00:00,5.64678269978e-09
2019-12-31 00:15:00,3.05678295868e-09
2019-12-31 00:30:00,2.9078383769e-09
2019-12-31 00:45:00,3.00159108425e-09
2019-12-31 01:00:00,3.26596739252e-09
2019-12-31 01:15:00,2.91736363532e-09
2019-12-31 01:30:00,2.53393093877e-09
2019-12-31 01:45:00,2.62251685e-09
2019-12-31 02:00:00,2.77102531098e-09
2019-12-31 02:15:00,2.44013988752e-09
2019-12-31 02:30:00,2.18177458434e-09
2019-12-31 02:45:00,2.27071107384e-09
2019-12-31 03:00:00,3.23826927771e-09
2019-12-31 03:15:00,3.61342756195e-09
2019-12-31 03:30:00,3.02754173017e-09
2019-12-31 03:45:00,2.91827514799e-09
2019-12-31 04:00:00,3.45631804312e-09
2019-12-31 04:15:00,3.72986593735e-09
2019-12-31 04:30:00,4.09892036515e-09
2019-12-31 04:45:00,4.25696474041e-09
2019-12-31 05:00:00,6.06045214046e-09
2019-12-31 05:15:00,6.5798819392e-09
2019-12-31 05:30:00,7.23069420195e-09
2019-12-31 05:45:00,8.238832305e-09
2019-12-31 06:00:00,8.85762221847e-09
2019-12-31 06:15:00,8.41271944594e-09
2019-12-31 06:30:00,8.58138234886e-09
2019-12-31 06:45:00,8.73107683672e-09
2019-12-31 07:00:00,8.41624407292e-09
2019-12-31 07:15:00,9.21810954547e-09
2019-12-31 07:30:00,9.91437257788e-09
2019-12-31 07:45:00,1.06097231677e-08
2019-12-31 08:00:00,1.01040966039e-08
2019-12-31 08:15:00,9.7562703263e-09
2019-12-31 08:30:00,1.02987401009e-08
2019-12-31 08:45:00,1.03580269084e-08
2019-12-31 09:00:00,1.02461691073e-08
2019-12-31 09:15:00,9.67871855788e-09
2019-12-31 09:30:00,9.3432129626e-09
2019-12-31 09:45:00,1.03860392658e-08
2019-12-31 10:00:00,1.01749398178e-08
2019-12-31 10:15:00,1.05809150155e-08
2019-12-31 10:30:00,1.07236049907e-08
2019-12-31 10:45:00,9.87846713246e-09
2019-12-31 11:00:00,1.02633192178e-08
2019-12-31 11:15:00,1.02423134734e-08
2019-12-31 11:30:00,9.73141258254e-09
2019-12-31 11:45:00,1.04243743597e-08
2019-12-31 12:00:00,1.01813997493e-08
2019-12-31 12:15:00,9.12866308519e-09
2019-12-31 12:30:00,9.42677512882e-09
2019-12-31 12:45:00,8.97285311178e-09
2019-12-31 13:00:00,9.58294603347e-09
2019-12-31 13:15:00,1.27208910015e-08
2019-12-31 13:30:00,1.03919245967e-08
2019-12-31 13:45:00,9.62768453758e-09
2019-12-31 14:00:00,9.42599395426e-09
2019-12-31 14:15:00,9.58696641476e-09
2019-12-31 14:30:00,9.89110480102e-09
2019-12-31 14:45:00,9.95751568308e-09
2019-12-31 15:00:00,9.47001528391e-09
2019-12-31 15:15:00,8.85174696679e-09
2019-12-31 15:30:00,9.43205061638e-09
2019-12-31 15:45:00,9.49635988299e-09
2019-12-31 16:00:00,9.23375934963e-09
2019-12-31 16:15:00,9.85322337138e-09
2019-12-31 16:30:00,9.01845852627e-09
2019-12-31 16:45:00,8.93599772302e-09
2019-12-31 17:00:00,8.89746977444e-09
2019-12-31 17:15:00,8.69430465113e-09
2019-12-31 17:30:00,9.666606262e-09
2019-12-31 17:45:00,9.66464945195e-09
2019-12-31 18:00:00,8.57023544036e-09
2019-12-31 18:15:00,8.68264595108e-09
2019-12-31 18:30:00,8.56960029258e-09
2019-12-31 18:45:00,9.20365193417e-09
2019-12-31 19:00:00,8.15950842558e-09
2019-12-31 19:15:00,7.73791896395e-09
2019-12-31 19:30:00,7.70671409923e-09
2019-12-31 19:45:00,7.44710007497e-09
2019-12-31 20:00:00,7.78605979014e-09
2019-12-31 20:15:00,7.94685383316e-09
2019-12-31 20:30:00,7.62638007584e-09
2019-12-31 20:45:00,6.86865938148e-09
2019-12-31 21:00:00,5.82931394817e-09
2019-12-31 21:15:00,6.02222015844e-09
2019-12-31 21:30:00,5.95154412633e-09
2019-12-31 21:45:00,6.04583121671e-09
2019-12-31 22:00:00,5.9644154309e-09
2019-12-31 22:15:00,5.69763722479e-09
2019-12-31 22:30:00,4.18215249463e-09
2019-12-31 22:45:00,3.50740339615e-09
2019-12-31 23:00:00,2.90057562315e-09
2019-12-31 23:15:00,2.88748312886e-09
2019-12-31 23:30:00,2.72816378678e-09
2019-12-31 23:45:00,2.37178418206e-09
2020-01-01 00:00:00,2.34330605936e-09
2020-01-01 00:15:00,2.47531346432e-09
2020-01-01 00:30:00,2.52638531217e-09
2020-01-01 00:45:00,2.73999414913e-09
2020-01-01 01:00:00,2.82299707148e-09
2020-01-01 01:15:00,2.70449513241e-09
2020-01-01 01:30:00,2.63933416535e-09
2020-01-01 01:45:00,2.65843889967e-09
2020-01-01 02:00:00,2.59558532287e-09
2020-01-01 02:15:00,2.58427905647e-09
2020-01-01 02:30:00,2.51159595655e-09
2020-01-01 02:45:00,2.49912932963e-09
2020-01-01 03:00:00,2.4238543495e-09
2020-01-01 03:15:00,2.33866314037e-09
2020-01-01 03:30:00,2.37015628204e-09
2020-01-01 03:45:00,2.02749049885e-09
2020-01-01 04:00:00,2.20676903522e-09
2020-01-01 04:15:00,2.60933800777e-09
2020-01-01 04:30:00,2.79010182465e-09
2020-01-01 04:45:00,2.70425274888e-09
2020-01-01 05:00:00,2.60041963897e-09
2020-01-01 05:15:00,2.63899480077e-09
2020-01-01 05:30:00,2.85826499013e-09
2020-01-01 05:45:00,2.89667811025e-09
2020-01-01 06:00:00,2.94736445393e-09
2020-01-01 06:15:00,3.44132035133e-09
2020-01-01 06:30:00,4.25883404285e-09
2020-01-01 06:45:00,4.28503887159e-09
2020-01-01 07:00:00,5.51351036146e-09
2020-01-01 07:15:00,6.24754241649e-09
2020-01-01 07:30:00,6.1309027185e-09
2020-01-01 07:45:00,5.72988560489e-09
2020-01-01 08:00:00,5.35457067529e-09
2020-01-01 08:15:00,5.43709418018e-09
2020-01-01 08:30:00,5.5577222912e-09
2020-01-01 08:45:00,6.02147295963e-09
2020-01-01 09:00:00,6.96829647823e-09
2020-01-01 09:15:00,6.44278698839e-09
2020-01-01 09:30:00,5.8110101575e-09
2020-01-01 09:45:00,6.41768186763e-09
2020-01-01 10:00:00,6.55640294939e-09
2020-01-01 10:15:00,7.11546786561e-09
2020-01-01 10:30:00,7.57384672958e-09
2020-01-01 10:45:00,7.18273888551e-09
2020-01-01 11:00:00,6.21268976955e-09
2020-01-01 11:15:00,6.10739549918e-09
2020-01-01 11:30:00,6.30264871816e-09
2020-01-01 11:45:00,7.1297452748e-09
2020-01-01 12:00:00,7.41392085076e-09
2020-01-01 12:15:00,7.02067992383e-09
2020-01-01 12:30:00,6.73842620544e-09
2020-01-01 12:45:00,6.0813174945e-09
2020-01-01 13:00:00,6.63659431187e-09
2020-01-01 13:15:00,7.52849259805e-09
2020-01-01 13:30:00,7.25282461011e-09
2020-01-01 13:45:00,6.77253134315e-09
2020-01-01 14:00:00,6.68678929253e-09
2020-01-01 14:15:00,6.34470546622e-09
2020-01-01 14:30:00,7.23528033855e-09
2020-01-01 14:45:00,8.0774529538e-09
2020-01-01 15:00:00,6.91286664457e-09
2020-01-01 15:15:00,7.03009488475e-09
2020-01-01 15:30:00,7.2199284201e-09
2020-01-01 15:45:00,7.27968071569e-09
2020-01-01 16:00:00,7.90205623529e-09
2020-01-01 16:15:00,7.34610948206e-09
2020-01-01 16:30:00,6.89571369068e-09
2020-01-01 16:45:00,6.88600696422e-09
2020-01-01 17:00:00,6.51042073344e-09
2020-01-01 17:15:00,6.77958866242e-09
2020-01-01 17:30:00,7.11992104252e-09
2020-01-01 17:45:00,7.32748284664e-09
2020-01-01 18:00:00,7.0530088443e-09
2020-01-01 18:15:00,7.63235969416e-09
2020-01-01 18:30:00,6.74484477135e-09
2020-01-01 18:45:00,7.17419329562e-09
2020-01-01 19:00:00,8.00250691809e-09
2020-01-01 19:15:00,6.86552211856e-09
2020-01-01 19:30:00,7.11617313755e-09
2020-01-01 19:45:00,6.71241708478e-09
2020-01-01 20:00:00,6.3058988293e-09
2020-01-01 20:15:00,6.15871935797e-09
2020-01-01 20:30:00,5.64242498734e-09
2020-01-01 20:45:00,5.6727165105e-09
2020-01-01 21:00:00,6.02008311507e-09
2020-01-01 21:15:00,5.59326958529e-09
2020-01-01 21:30:00,5.06659555515e-09
2020-01-01 21:45:00,5.35650769469e-09
2020-01-01 22:00:00,5.246763012e-09
2020-01-01 22:15:00,5.70294031444e-09
2020-01-01 22:30:00,6.0557874646e-09
2020-01-01 22:45:00,5.55692679318e-09
2020-01-01 23:00:00,4.73814850846e-09
2020-01-01 23:15:00,4.78285739195e-09
2020-01-01 23:30:00,5.11757922792e-09
2020-01-01 23:45:00,4.40369273087e-09
2020-01-02 00:00:00,3.20337151663e-09
2020-01-02 00:15:00,2.71846821833e-09
2020-01-02 00:30:00,2.66749213505e-09
2020-01-02 00:45:00,2.03732639402e-09
2020-01-02 01:00:00,1.89925205422e-09
2020-01-02 01:15:00,1.6938285123e-09
2020-01-02 01:30:00,1.7143695951e-09
2020-01-02 01:45:00,1.83385682332e-09
2020-01-02 02:00:00,1.86283737277e-09
2020-01-02 02:15:00,1.85971685486e-09
2020-01-02 02:30:00,1.78087494198e-09
2020-01-02 02:45:00,2.00678026026e-09
2020-01-02 03:00:00,3.10178723055e-09
2020-01-02 03:15:00,2.2646171084e-09
2020-01-02 03:30:00,2.68698175855e-09
2020-01-02 03:45:00,3.1074377338e-09
2020-01-02 04:00:00,3.42713516277e-09
2020-01-02 04:15:00,3.83205385889e-09
2020-01-02 04:30:00,4.53108780733e-09
2020-01-02 04:45:00,5.01795273711e-09
2020-01-02 05:00:00,6.03911278867e-09
2020-01-02 05:15:00,7.0630130689e-09
2020-01-02 05:30:00,7.39673127909e-09
2020-01-02 05:45:00,7.70847927747e-09
2020-01-02 06:00:00,8.49956615077e-09
2020-01-02 06:15:00,8.97151823877e-09
2020-01-02 06:30:00,9.44115444407e-09
2020-01-02 06:45:00,9.44319871663e-09
2020-01-02 07:00:00,9.0244866738e-09
2020-01-02 07:15:00,9.60549688049e-09
2020-01-02 07:30:00,9.63082345812e-09
2020-01-02 07:45:00,9.62288817965e-09
2020-01-02 08:00:00,9.94467330335e-09
2020-01-02 08:15:00,1.01999809425e-08
2020-01-02 08:30:00,1.00654134878e-08
2020-01-02 08:45:00,1.02888202855e-08
2020-01-02 09:00:00,1.08486083081e-08
2020-01-02 09:15:00,1.115114466e-08
2020-01-02 09:30:00,1.05290644244e-08
2020-01-02 09:45:00,1.03210101053e-08
2020-01-02 10:00:00,1.0372652594e-08
2020-01-02 10:15:00,1.10364983172e-08
2020-01-02 10:30:00,1.09845583948e-08
2020-01-02 10:45:00,1.073205948e-08
2020-01-02 11:00:00,1.10215241674e-08
2020-01-02 11:15:00,1.05683361617e-08
2020-01-02 11:30:00,1.04752126086e-08
2020-01-02 11:45:00,1.03227144505e-08
2020-01-02 12:00:00,1.03459008777e-08
2020-01-02 12:15:00,1.05229228088e-08
2020-01-02 12:30:00,1.05314224777e-08
2020-01-02 12:45:00,9.44565155117e-09
2020-01-02 13:00:00,9.40064142234e-09
2020-01-02 13:15:00,1.02020188373e-08
2020-01-02 13:30:00,1.0918088584e-08
2020-01-02 13:45:00,1.07246615599e-08
2020-01-02 14:00:00,1.06700781176e-08
2020-01-02 14:15:00,1.04378083076e-08
2020-01-02 14:30:00,1.02292607293e-08
2020-01-02 14:45:00,9.48387967638e-09
2020-01-02 15:00:00,1.02185586351e-08
2020-01-02 15:15:00,1.12462218009e-08
2020-01-02 15:30:00,1.05000759895e-08
2020-01-02 15:45:00,9.52305860906e-09
2020-01-02 16:00:00,9.73648356666e-09
2020-01-02 16:15:00,1.04794693511e-08
2020-01-02 16:30:00,1.05242770143e-08
2020-01-02 16:45:00,1.01186386146e-08
2020-01-02 17:00:00,9.53846334603e-09
2020-01-02 17:15:00,9.70487693935e-09
2020-01-02 17:30:00,9.85466206272e-09
2020-01-02 17:45:00,9.4862117943e-09
2020-01-02 18:00:00,
2020-01-02 18:15:00,9.38211780145e-09
2020-01-02 18:30:00,9.44584840116e-09
2020-01-02 18:45:00,9.31253540951e-09
2020-01-02 19:00:00,9.38015429902e-09
2020-01-02 19:15:00,9.34767188945e-09
2020-01-02 19:30:00,1.02881831305e-08
2020-01-02 19:45:00,9.41723673187e-09
2020-01-02 20:00:00,8.34378338879e-09
2020-01-02 20:15:00,8.55936261277e-09
2020-01-02 20:30:00,8.65073957468e-09
2020-01-02 20:45:00,9.44132254005e-09
2020-01-02 21:00:00,8.78997444037e-09
2020-01-02 21:15:00,7.83488902534e-09
2020-01-02 21:30:00,7.18022945246e-09
2020-01-02 21:45:00,6.92102765194e-09
2020-01-02 22:00:00,7.38393862565e-09
2020-01-02 22:15:00,6.83698891103e-09
2020-01-02 22:30:00,5.96671324574e-09
2020-01-02 22:45:00,5.89878349534e-09
2020-01-02 23:00:00,5.82847458762e-09
2020-01-02 23:15:00,5.50581344094e-09
2020-01-02 23:30:00,5.68842873388e-09
2020-01-02 23:45:00,4.71357353665e-09
2020-01-03 00:00:00,4.1044236179e-09
2020-01-03 00:15:00,3.22398718673e-09
2020-01-03 00:30:00,3.70474565136e-09
2020-01-03 00:45:00,3.19507207688e-09
2020-01-03 01:00:00,2.98682846779e-09
2020-01-03 01:15:00,3.42567454739e-09
2020-01-03 01:30:00,3.46307082909e-09
2020-01-03 01:45:00,3.27712754511e-09
2020-01-03 02:00:00,3.31507592966e-09
2020-01-03 02:15:00,2.7565792948e-09
2020-01-03 02:30:00,2.41960167936e-09
2020-01-03 02:45:00,2.32888611991e-09
2020-01-03 03:00:00,3.4004437817e-09
2020-01-03 03:15:00,3.44090487529e-09
2020-01-03 03:30:00,3.00632010412e-09
2020-01-03 03:45:00,3.77876071574e-09
2020-01-03 04:00:00,4.5137941712e-09
2020-01-03 04:15:00,4.4019441162e-09
2020-01-03 04:30:00,4.81317646577e-09
2020-01-03 04:45:00,5.25439787462e-09
2020-01-03 05:00:00,7.35354718048e-09
2020-01-03 05:15:00,7.72209566947e-09
2020-01-03 05:30:00,7.85110219184e-09
2020-01-03 05:45:00,8.18140676054e-09
2020-01-03 06:00:00,8.58741478319e-09
2020-01-03 06:15:00,9.26967275848e-09
2020-01-03 06:30:00,9.50873345434e-09
2020-01-03 06:45:00,9.41542108169e-09
2020-01-03 07:00:00,9.66317584461e-09
2020-01-03 07:15:00,1.35842467602e-08
2020-01-03 07:30:00,1.50241258917e-08
2020-01-03 07:45:00,1.00509622996e-08
2020-01-03 08:00:00,1.08028060565e-08
2020-01-03 08:15:00,1.06849379778e-08
2020-01-03 08:30:00,1.0207469705e-08
2020-01-03 08:45:00,1.05015980203e-08
2020-01-03 09:00:00,1.10993373419e-08
2020-01-03 09:15:00,1.06901626137e-08
2020-01-03 09:30:00,1.02741110365e-08
2020-01-03 09:45:00,1.09565923501e-08
2020-01-03 10:00:00,1.13587778438e-08
2020-01-03 10:15:00,1.10267290574e-08
2020-01-03 10:30:00,1.08531588001e-08
2020-01-03 10:45:00,1.04203538101e-08
2020-01-03 11:00:00,1.00206780038e-08
2020-01-03 11:15:00,1.05077342924e-08
2020-01-03 11:30:00,1.06975245484e-08
2020-01-03 11:45:00,1.09175834136e-08
2020-01-03 12:00:00,1.11609927417e-08
2020-01-03 12:15:00,1.06463339676e-08
2020-01-03 12:30:00,1.05148595678e-08
2020-01-03 12:45:00,1.07636354242e-08
2020-01-03 13:00:00,1.09753515808e-08
2020-01-03 13:15:00,1.07454552724e-08
2020-01-03 13:30:00,1.00278652661e-08
2020-01-03 13:45:00,9.87146973524e-09
2020-01-03 14:00:00,1.02316854632e-08
2020-01-03 14:15:00,1.1186826209e-08
2020-01-03 14:30:00,1.08291724844e-08
2020-01-03 14:45:00,1.0552550376e-08
2020-01-03 15:00:00,9.90691406315e-09
2020-01-03 15:15:00,9.24801620031e-09
2020-01-03 15:30:00,9.78538834334e-09
2020-01-03 15:45:00,1.07094739637e-08
2020-01-03 16:00:00,1.10144439002e-08
2020-01-03 16:15:00,1.0523509915e-08
2020-01-03 16:30:00,1.03619748153e-08
2020-01-03 16:45:00,1.01923831521e-08
2020-01-03 17:00:00,1.0328024102e-08
2020-01-03 17:15:00,1.01024282402e-08
2020-01-03 17:30:00,1.21572265648e-08
2020-01-03 17:45:00,1.12477351942e-08
2020-01-03 18:00:00,9.28249177567e-09
2020-01-03 18:15:00,9.29097983644e-09
2020-01-03 18:30:00,9.20581045903e-09
2020-01-03 18:45:00,9.41298481952e-09
2020-01-03 19:00:00,9.76731864739e-09
2020-01-03 19:15:00,9.43305786256e-09
2020-01-03 19:30:00,9.35158508429e-09
2020-01-03 19:45:00,8.45688355486e-09
2020-01-03 20:00:00,8.24143759672e-09
2020-01-03 20:15:00,8.92936906026e-09
2020-01-03 20:30:00,8.99621517167e-09
2020-01-03 20:45:00,8.1544084672e-09
2020-01-03 21:00:00,8.13521957068e-09
2020-01-03 21:15:00,7.68572223467e-09
2020-01-03 21:30:00,7.56583365025e-09
2020-01-03 21:45:00,7.74505379307e-09
2020-01-03 22:00:00,7.21304818514e-09
2020-01-03 22:15:00,6.61195045298e-09
2020-01-03 22:30:00,6.3531228489e-09
2020-01-03 22:45:00,6.34465914014e-09
2020-01-03 23:00:00,6.26382985719e-09
2020-01-03 23:15:00,5.88602985585e-09
2020-01-03 23:30:00,6.4813507933e-09
2020-01-03 23:45:00,5.54677735439e-09
2020-01-04 00:00:00,4.64118978962e-09
2020-01-04 00:15:00,4.31503704668e-09
2020-01-04 00:30:00,3.8001239142e-09
2020-01-04 00:45:00,3.35691433561e-09
2020-01-04 01:00:00,3.21731597352e-09
2020-01-04 01:15:00,2.8572187826e-09
2020-01-04 01:30:00,2.80304237516e-09
2020-01-04 01:45:00,3.03036905762e-09
2020-01-04 02:00:00,3.2669311163e-09
2020-01-04 02:15:00,3.11061554358e-09
2020-01-04 02:30:00,3.47009104877e-09
2020-01-04 02:45:00,3.4214307895e-09
2020-01-04 03:00:00,3.35276550831e-09
2020-01-04 03:15:00,3.25189057852e-09
2020-01-04 03:30:00,3.07575321047e-09
2020-01-04 03:45:00,3.43045711638e-09
2020-01-04 04:00:00,3.22609900023e-09
2020-01-04 04:15:00,3.54305210774e-09
2020-01-04 04:30:00,4.1525063656e-09
2020-01-04 04:45:00,4.11582473792e-09
2020-01-04 05:00:00,4.46011968339e-09
2020-01-04 05:15:00,4.6592204964e-09
2020-01-04 05:30:00,5.64936439219e-09
2020-01-04 05:45:00,6.44221452361e-09
2020-01-04 06:00:00,7.5864409375e-09
2020-01-04 06:15:00,8.19683697228e-09
2020-01-04 06:30:00,9.03862144563e-09
2020-01-04 06:45:00,1.03107595874e-08
2020-01-04 07:00:00,9.90365104713e-09
2020-01-04 07:15:00,9.49124800757e-09
2020-01-04 07:30:00,9.78934838614e-09
2020-01-04 07:45:00,1.01531894218e-08
2020-01-04 08:00:00,9.77608028475e-09
2020-01-04 08:15:00,9.34141286382e-09
2020-01-04 08:30:00,1.0029304622e-08
2020-01-04 08:45:00,1.0811573076e-08
2020-01-04 09:00:00,1.06460802838e-08
2020-01-04 09:15:00,9.81042739636e-09
2020-01-04 09:30:00,9.58752715007e-09
2020-01-04 09:45:00,9.83594404773e-09
2020-01-04 10:00:00,9.56190369041e-09
2020-01-04 10:15:00,9.45182452958e-09
2020-01-04 10:30:00,9.82064878617e-09
2020-01-04 10:45:00,1.01842745946e-08
2020-01-04 11:00:00,1.06218933018e-08
2020-01-04 11:15:00,1.08383187184e-08
2020-01-04 11:30:00,1.04199887236e-08
2020-01-04 11:45:00,1.01575237952e-08
2020-01-04 12:00:00,1.05145706246e-08
2020-01-04 12:15:00,1.01960167625e-08
2020-01-04 12:30:00,9.83622732164e-09
2020-01-04 12:45:00,9.74524719534e-09
2020-01-04 13:00:00,9.4950190987e-09
2020-01-04 13:15:00,1.01631000009e-08
2020-01-04 13:30:00,1.00947536996e-08
2020-01-04 13:45:00,9.92833253609e-09
2020-01-04 14:00:00,9.68709033567e-09
2020-01-04 14:15:00,9.40038933127e-09
2020-01-04 14:30:00,9.67528504042e-09
2020-01-04 14:45:00,9.95923074967e-09
2020-01-04 15:00:00,9.9250805746e-09
2020-01-04 15:15:00,1.00446198891e-08
2020-01-04 15:30:00,9.73694270861e-09
2020-01-04 15:45:00,9.26568269701e-09
2020-01-04 16:00:00,8.86302627563e-09
2020-01-04 16:15:00,9.20360641483e-09
2020-01-04 16:30:00,9.67794319092e-09
2020-01-04 16:45:00,9.04276616245e-09
2020-01-04 17:00:00,8.97750095613e-09
2020-01-04 17:15:00,9.05423776481e-09
2020-01-04 17:30:00,9.06460563203e-09
2020-01-04 17:45:00,9.46777194015e-09
2020-01-04 18:00:00,
2020-01-04 18:15:00,8.68051804468e-09
2020-01-04 18:30:00,8.3351007837e-09
2020-01-04 18:45:00,7.91320009659e-09
2020-01-04 19:00:00,9.12252756908e-09
2020-01-04 19:15:00,9.43462504358e-09
2020-01-04 19:30:00,8.75214157222e-09
2020-01-04 19:45:00,8.38036361532e-09
2020-01-04 20:00:00,7.98801474178e-09
2020-01-04 20:15:00,7.93187450328e-09
2020-01-04 20:30:00,8.3414163694e-09
2020-01-04 20:45:00,8.92827999806e-09
2020-01-04 21:00:00,8.45074738207e-09
2020-01-04 21:15:00,7.7245909519e-09
2020-01-04 21:30:00,7.89301242395e-09
2020-01-04 21:45:00,8.52462403558e-09
2020-01-04 22:00:00,9.55852746204e-09
2020-01-04 22:15:00,1.78621283196e-08
2020-01-04 22:30:00,6.19648192814e-09
2020-01-04 22:45:00,5.61891980131e-09
2020-01-04 23:00:00,5.27920109358e-09
2020-01-04 23:15:00,5.26249300099e-09
2020-01-04 23:30:00,4.27590272566e-09
2020-01-04 23:45:00,4.21937451092e-09
2020-01-05 00:00:00,3.95424853561e-09
2020-01-05 00:15:00,3.90698097484e-09
2020-01-05 00:30:00,3.37630711919e-09
2020-01-05 00:45:00,2.93930711498e-09
2020-01-05 01:00:00,2.72798560703e-09
2020-01-05 01:15:00,2.49527793164e-09
2020-01-05 01:30:00,2.63244497757e-09
2020-01-05 01:45:00,2.53172514585e-09
2020-01-05 02:00:00,2.34405626284e-09
2020-01-05 02:15:00,2.31613212523e-09
2020-01-05 02:30:00,2.17461638405e-09
2020-01-05 02:45:00,2.17082162871e-09
