,0.1-1.0,1.0-20.0,4.0-14.0,4.0-20.0,10.0-30.0
2020-04-22 07:14:59.000000,2.41593851851e-07,6.5240932473e-09,1.54462731545e-09,5.99070119275e-09,3.11393979589e-08
2020-04-22 07:29:59.000000,2.32755068818e-07,6.7059078581e-09,1.47629072446e-09,6.10041772254e-09,3.22050922669e-08
2020-04-22 07:44:59.000000,2.29534545968e-07,6.75860291074e-09,1.39624662113e-09,6.09371861472e-09,3.12788678591e-08
2020-04-22 07:59:59.000000,2.26515321525e-07,6.48776213253e-09,1.49504508978e-09,5.8434283124e-09,3.01906819171e-08
2020-04-22 08:14:59.000000,2.27978742552e-07,6.41813080222e-09,1.37340231893e-09,5.89282232813e-09,2.99203546502e-08
2020-04-22 08:29:59.000000,2.20085070353e-07,6.88906650912e-09,1.68751176003e-09,6.03566199643e-09,3.01251968533e-08
2020-04-22 08:44:59.000000,2.31287309797e-07,7.27906724427e-09,1.67718513929e-09,6.03194636955e-09,2.94401580322e-08
2020-04-22 08:59:59.000000,2.31242336502e-07,6.88558437914e-09,1.56742610744e-09,6.1555130675e-09,3.20598257079e-08
2020-04-22 09:14:59.000000,2.35455999544e-07,7.42675154515e-09,2.06145177696e-09,6.33882299048e-09,3.26352489321e-08
2020-04-22 09:29:59.000000,2.34760695197e-07,7.46290900139e-09,2.12056342891e-09,6.29954146227e-09,3.13056087373e-08
2020-04-22 09:44:59.000000,2.24645353687e-07,7.1621088283e-09,2.13417869105e-09,6.28410161309e-09,3.04760566814e-08
2020-04-22 09:59:59.000000,2.27691685383e-07,7.82515172943e-09,2.33284488086e-09,6.63850671543e-09,3.25493336522e-08
2020-04-22 10:14:59.000000,2.34003514087e-07,8.2566845969e-09,2.70996928121e-09,6.68519812971e-09,3.36027966571e-08
2020-04-22 10:29:59.000000,2.4038148086e-07,8.20585967788e-09,2.507710912e-09,6.6040320869e-09,3.14267758298e-08
2020-04-22 10:44:59.000000,2.35963552733e-07,7.94213618287e-09,2.37362351007e-09,6.46892371746e-09,3.07883121525e-08
2020-04-22 10:59:59.000000,2.44239496119e-07,8.40167713953e-09,2.63799153023e-09,6.6460220239e-09,3.05818408053e-08
2020-04-22 11:14:59.000000,2.36941798622e-07,8.80675036736e-09,3.55615609011e-09,7.10834840502e-09,3.00844374466e-08
2020-04-22 11:29:59.000000,2.39568703986e-07,9.11143791885e-09,3.88508304207e-09,7.17609817583e-09,3.09192956328e-08
2020-04-22 11:44:59.000000,2.48401711209e-07,8.54590230595e-09,2.64835525743e-09,6.80050883897e-09,3.1341704854e-08
2020-04-22 11:59:59.000000,2.5295625128e-07,9.13561758006e-09,2.99008325449e-09,6.71642042747e-09,3.08255390731e-08
2020-04-22 12:14:59.000000,2.44290546717e-07,8.6985165431e-09,2.90630614946e-09,6.56271018516e-09,3.07028245009e-08
2020-04-22 12:29:59.000000,2.45488907742e-07,8.66847249226e-09,2.76778109902e-09,6.4986316884e-09,3.12999411365e-08
2020-04-22 12:44:59.000000,2.51601039825e-07,8.94495228675e-09,3.26277011312e-09,6.67884177157e-09,3.18182781802e-08
2020-04-22 12:59:59.000000,2.37875389067e-07,9.24687455824e-09,3.30565181073e-09,6.81928978289e-09,3.10393713659e-08
2020-04-22 13:14:59.000000,2.40575502393e-07,9.09570595369e-09,3.07820084768e-09,6.78984598605e-09,3.02300206298e-08
2020-04-22 13:29:59.000000,2.34120135314e-07,9.40480066582e-09,2.95480452202e-09,6.61466565918e-09,2.89751205811e-08
2020-04-22 13:44:59.000000,2.41655003542e-07,1.0662576364e-08,3.69962578638e-09,7.02870150587e-09,2.95946120589e-08
2020-04-22 13:59:59.000000,2.42159124183e-07,1.02979563906e-08,3.96599337518e-09,7.20963927419e-09,3.14190748534e-08
2020-04-22 14:14:59.000000,2.3405101133e-07,8.81487795288e-09,3.21281187247e-09,6.65421276355e-09,3.19256832949e-08
2020-04-22 14:29:59.000000,2.39348729832e-07,9.00033990233e-09,3.45180305376e-09,6.84015607735e-09,3.11155066892e-08
2020-04-22 14:44:59.000000,2.39809093161e-07,9.02328467288e-09,3.37021018023e-09,6.97005068545e-09,3.15296890544e-08
2020-04-22 14:59:59.000000,2.45479977616e-07,9.32027742173e-09,3.84286511222e-09,7.21972540909e-09,3.23484544311e-08
2020-04-22 15:14:59.000000,2.40745721426e-07,9.13819584429e-09,3.49252166171e-09,6.93356468529e-09,2.99416633466e-08
2020-04-22 15:29:59.000000,2.49057243917e-07,8.34249972024e-09,2.88286663647e-09,6.43757734627e-09,2.86690551358e-08
2020-04-22 15:44:59.000000,2.47513182843e-07,8.23972694412e-09,2.88338599177e-09,6.40368797412e-09,2.88578144984e-08
2020-04-22 15:59:59.000000,2.30810034221e-07,8.01585045685e-09,3.05052557804e-09,6.51664532872e-09,3.0320543958e-08
2020-04-22 16:14:59.000000,2.3103730399e-07,8.3984279454e-09,3.10186766279e-09,6.62379326869e-09,3.12477833503e-08
2020-04-22 16:29:59.000000,2.41068606868e-07,8.85180236546e-09,3.40919475746e-09,6.90600667634e-09,3.2053737101e-08
2020-04-22 16:44:59.000000,2.47822949379e-07,9.00240063856e-09,3.31580833212e-09,6.84870542125e-09,3.11524604506e-08
2020-04-22 16:59:59.000000,2.31850815399e-07,8.64764142471e-09,3.46882024492e-09,6.74255417939e-09,3.16081275821e-08
2020-04-22 17:14:59.000000,2.16816046353e-07,8.20379849183e-09,2.89464470105e-09,6.3694371864e-09,3.07189674811e-08
2020-04-22 17:29:59.000000,2.2776885291e-07,8.73120671664e-09,3.24321277062e-09,6.83951255133e-09,3.26974493297e-08
2020-04-22 17:44:59.000000,2.32090004376e-07,8.64130289474e-09,3.70351370503e-09,6.96341774152e-09,3.32971303816e-08
2020-04-22 17:59:59.000000,2.25837290726e-07,8.48261517675e-09,3.32866578782e-09,6.76458265701e-09,3.14409815932e-08
